0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
0.008877606440688232,0.052158024316691455,0.19937114750423013,-0.08684622089340996,0.0027992713967363264,-0.00025913765490774793,0.03409824360737407,0.06809660352410289,-0.07112721161713376,0.0011627573694320177,0.003968999442933246,0.1636796793406746,0.24956740888877516,-0.3520395692361965,0.026806790385644066,-0.0006432959202379573,0.2537660650386658,0.7409023419460498,-0.6490363916244997,0.06439762959484935,-0.017593779079420783,0.20979009573825128,0.475583133104981,-0.7212259900900517,0.0443214253321601,0.0027998194040902615,0.11120401747382883,0.30316141717825995,-0.27586519666538556,0.012374172491015146,-0.01843108781028223,0.02227930662120305,0.014550307732146819,-0.04707301973991436,0.0008360725013919163,0.035400012049527974,0.014742932149856476,0.054050797812122124,0.0035998256773361985,0.0014705149014819971,1.0086588613772274,0.06903331170197119,1.104113300905304,0.9008808580283623,1.0221582967593466,-0.010548442794276816,0.06807317693224102,0.159540347803999,-0.1420573506209915,0.004745227063032322,0.01850468709347214,0.03502083743171734,0.0795345870694765,-0.07278137169458104,0.0015688824988460887,1.0035731436088855,0.1776814015809969,1.3800484516280758,0.691318173924455,1.0387297350408078,0.03359760612604995,0.5707877215228254,-0.2295090833187872,-0.19044079216597246,-0.0907780045879163,-0.14303452310538356,-0.1709917327501399,-0.4275913678502322,0.9457103963112319,-0.20806869660611738,-0.006052882614098568,0.52713203902958,0.0030189497943860773,0.0036565076217350443,0.02154274199315419,0.00026946840897967855,2.2484105848830206e-05,0.0016731400141986599,0.0025069106679250952,0.015028168222770978,8.903405845622597e-05,9.08399860406934e-06,0.005506053861086955,0.013387839388725908,0.09964815616476312,4.554606782433257e-05,0.0002095508726195114,0.015128131399483984,0.016559332655903165,0.0677757759921073,0.0006432959202379608,0.0005030718576489142,0.012387120791775084,0.01397269306742135,0.0637059600639817,0.0004681929123388722,0.0003486769130663912,0.006401556276054468,0.007466740809402787,0.0396727941700685,0.0001608301161922106,9.673214107029334e-05,0.0006772099732167446,0.0029541710852901905,0.01843108781028223,5.255339412212757e-05,9.185740148988845e-06,0.0008778488970986757,0.004528583306687467,0.03540001204952797,6.339706338485679e-05,2.1278685451745757e-05,0.016637333716769252,0.12512869883491085,1.0086588613772274,2.8169972146035588e-05,0.015933992145320965,0.8020382051675162,0.8308313178730662,0.8424811445577283,0.44533740268910244,0.579963451417358,0.7026250382261564,0.9087554725437188,0.7877262573178407,0.9726376790825524,0.7904072037550377,0.278006978433786,0.6927744261203185,1.0
-0.01709967434289351,0.07603100861758423,0.24691370356664805,-0.16818461655010386,0.00607311313404018,0.0004514088219876133,0.028901486423191847,0.08384436667646272,-0.06913833832272358,0.0008354996873945109,-0.011084453275304003,0.2948643872425347,1.2614306588218125,-0.36685329170787084,0.08706787196832788,0.045118841745715954,0.34718246917417356,1.058679769832004,-0.8502005966316468,0.12257137678235094,0.023782605029860016,0.32626782579143726,0.9715821868563642,-0.5552363648230918,0.10701630644867799,-0.008958475787614845,0.11266091203383585,0.2706966775580789,-0.27949603003397,0.01277273538873298,-0.02540435763199493,0.017377731540527352,-3.1487998896763936e-07,-0.049455766841803736,0.000947366940188938,0.040654116125226555,0.03130727330045908,0.09530565178773842,7.765516059165635e-08,0.0026329025194330434,0.5020777243286882,0.35293310841629366,1.0356656360270187,3.904366422095278e-06,0.37664382028346166,-0.054467485718180275,0.09455334112528652,0.12226173599039554,-0.29513510837107204,0.01190704131841497,0.0916229439359858,0.038839239172142596,0.19836389674280097,0.012036109189459306,0.009903250354967693,0.9931476491709617,0.25003024664125023,1.7189005480581043,0.5803587727243753,1.0488573772892917,-0.44510357111941107,0.5478998992805079,-0.514573983101136,-0.06611150372240382,0.14180988027957347,0.17942071296559514,-0.14947834798532186,-0.23549470521224064,0.9956635993235424,-0.3535730149581833,-0.3361285880553475,0.6348830482741343,0.0036305852443243706,0.006045608792303215,0.036890174659655064,3.6574883545245985e-05,4.9730534885879797e-05,0.0015404269326942722,0.002038624301352168,0.008695635559804422,4.6945241551081375e-05,6.528904177033501e-06,0.014720524694462115,0.021551559046336603,0.11113256852356106,0.00012754439700710468,0.0006811635446080021,0.020255295715089897,0.023732152670876177,0.09300650665202947,0.00030382461655511253,0.0009734920748995142,0.015750411771886293,0.02433895047259613,0.13961663751200806,0.0005365517319928251,0.0008404599810914616,0.0061331102145449345,0.00792454213583997,0.0493655633769699,0.00011450437194993763,0.00010041340896645853,0.000679956866497022,0.0034613572116145297,0.025404357631994924,3.790313754180504e-05,1.2443335086692361e-05,0.0018672963073522839,0.005476662007610564,0.040654116125226555,0.0003743185502197182,3.348062224505645e-05,0.021407922015049954,0.06673449628498382,0.5020777243286884,0.004059580235916538,0.004911792119412979,0.7517531658566161,0.8446824291738423,0.7528193013180984,0.556030923676155,0.647237145066134,0.6693218633352989,0.9818394802203165,0.9846571161677121,0.9993478362873801,0.7871892669262736,0.740872621546581,0.9887324558282863,1.0
0.010276769158827711,0.07655938287579518,0.14797112147799285,-0.16818461655010386,0.0059669510906664325,-0.007858183399691174,0.03488608849632656,0.08384436667646272,-0.0851802018556091,0.0012787902169167104,0.007465450845345398,0.2118987940753884,0.5531619097894753,-0.34795866607919823,0.04495683188692812,-0.030645175555879072,0.3109948023915491,0.961437787630993,-0.8425879328530352,0.09765689389940932,-0.04121433011502641,0.3874190919172109,0.9715821868563642,-0.9981953785853153,0.15179217378878668,-0.039849349766557796,0.1181633792441598,0.3150697567217521,-0.4032162465788532,0.015550554871216593,-0.0466750830456933,0.03145543678316239,-0.007342384482238872,-0.10459408346368013,0.0031680078805418916,0.08992330994711176,0.024415396964400194,0.11884880724475724,0.04039267629850506,0.008682313280773572,0.959574143893831,0.17280467364006744,1.1419272663313795,0.5346576108852515,0.950643992861429,-0.0500477444916979,0.09615495247449964,0.1181395461440776,-0.29513510837107204,0.01175055161407956,0.08107589206520355,0.06111039005114089,0.19836389674280097,-0.09072936456494354,0.010307780046371116,0.9693069054167343,0.24944316100908168,1.7189005480581043,0.6650901455619829,1.0017777674627686,-0.23423486944729205,0.5456394000768509,-0.2617303908390147,0.0009591128595816536,-0.12611369505003275,0.3376296554295186,-0.39171707562255126,-0.2367152882825288,0.9832291222452718,-0.5010421317684873,-0.4088356604680339,0.6763680027001059,0.0034275924332348353,0.005974326508616416,0.043699754183249104,0.0002492869912968974,4.744096711992551e-05,0.0018783326392338862,0.002635301589089787,0.012917994070907435,5.384762478960898e-05,1.0472947969070494e-05,0.008364831049958325,0.016782941540780087,0.1204693045782797,0.0006063121897672706,0.0003516375252555888,0.017508940941133713,0.02153401839291367,0.08161381937204955,0.0002358240608447556,0.0007702769610264525,0.01981153624796788,0.02840148937278755,0.17966993566082481,0.0004720537400079458,0.0011991415670971092,0.007603855703736278,0.00872214111883159,0.040992921672286596,9.870330913477413e-05,0.00013389436726005545,0.001605218510980261,0.006260432597465174,0.0466750830456933,0.00021025997751271432,4.176974277539824e-05,0.002250505279382906,0.011222246532053917,0.08992330994711176,0.00023517525107417622,0.00013100359123872644,0.0214383741991981,0.11899952812725113,0.959574143893831,0.0019000173130765716,0.014620491582813276,0.6389581783383095,0.7981131587298124,0.5195898119863269,0.5758008310991243,0.5590579153481892,0.3848765465865941,0.9665060122048497,0.949134828647971,0.9981110575609272,0.8466650916286298,0.6973005432036684,0.9478786853944017,1.0
0.006732526898342193,0.0877021553064988,0.16992603057675248,-0.21516383981529902,0.007736994963842137,0.0018730455107682689,0.049364471628622425,0.13007708061777756,-0.10667252736696958,0.0024403593586584775,0.00680858490194618,0.21704282657875756,0.3417798308487794,-0.5835650506400011,0.04715394539766364,-0.029303200297932867,0.4069444540501313,0.6991491045400302,-1.4235159870010667,0.16646246622986016,-0.0507522119998922,0.3470979167801436,0.8763595394481825,-0.9981953785853153,0.1230527508559975,-0.05895444758873715,0.18387951539256506,0.42142420322163754,-0.6173485865904396,0.037287303071497725,-0.05866125851112311,0.03166232239200108,-0.01009085065655089,-0.10459408346368013,0.004443645909363827,0.08178063332569857,0.034541199501764104,0.11884880724475724,0.020781866770574378,0.007881166450173028,1.0130819185738116,0.09402169609074888,1.1419272663313795,0.8800576906597645,1.0351750530769759,-0.058525633929341646,0.08491938454347976,0.11678869287903265,-0.2321650662978375,0.010636551698074698,0.036937477036740426,0.05124344455251233,0.13306542379671257,-0.09072936456494354,0.003990267819446131,0.9964014003383892,0.22703323427012373,1.555990141174611,0.6650901455619829,1.0443598400594558,-0.29520798489851013,0.4938223486960869,-0.3292464744251133,-0.07499666394474785,-0.34241361379327334,0.22120063749008825,-0.5251802039094663,-0.20784445083517727,0.8726906282468292,-0.17684159000840133,-0.33984933630230224,0.0071886758044083085,0.003545919967458617,0.006944161626644757,0.05372228793239203,0.0003537731613666822,6.079492911258727e-05,0.002329548910937772,0.0036966348825704606,0.019508498890758195,0.00013155522308056644,1.909190758348808e-05,0.007364246250291334,0.017734682929104306,0.12288815145177143,0.00036439816027033204,0.00036875110143079373,0.021574223137540042,0.029012157939891352,0.1335749646473174,0.0002850942552032294,0.0013071524123175688,0.019939604130186153,0.024160961513897617,0.15350118090914755,0.002865806229828033,0.0009813398741445785,0.01096412846248727,0.014079996605059422,0.06260962994739584,0.00047051188406631257,0.0003184584173404083,0.0014000877482655656,0.007722671040263837,0.05866125851112311,5.260868613012663e-05,6.159989369897308e-05,0.002374794296152128,0.010401050553410405,0.08178063332569857,0.00029396808627355696,0.00011382150056363554,0.017370638063730452,0.1257131965057866,1.0130819185738116,0.00017607972205740027,0.016105546842443638,0.7469449658601147,0.7369847670701329,0.8938838844756317,0.4057704447898297,0.7179887811653992,0.5183175754029861,0.9922047055246968,0.9553109119709883,0.977093274684575,0.7864462397529646,0.8041585361491432,0.802828362248686,1.0
-0.005643653430680205,0.08227982877580894,0.17213517931623337,-0.21516383981529902,0.006801821047422067,0.007685286992309117,0.041161289564489195,0.13007708061777756,-0.10667252736696958,0.0017533153947658828,0.0018364596100532444,0.22420347680492486,0.3417798308487794,-0.5835650506400011,0.050270571595315824,0.010333100825043268,0.35769355677518305,0.6991491045400302,-1.4235159870010667,0.1280514535311416,-0.019688916744950435,0.2765088981535877,0.8763595394481825,-0.6502825162226512,0.07684482420070073,-0.02934055318517327,0.18677824163618403,0.42142420322163754,-0.6173485865904396,0.035746979609916726,-0.05344485768500786,0.02329028951222711,-0.019540257542634727,-0.10261202668361961,0.0033987903985340994,0.03600851392178668,0.023976685269881184,0.09938638972322913,0.016247643713454996,0.0018714945113864423,0.99166568348962,0.07332733054297252,1.0906352435275073,0.8800576906597645,0.9887777252154938,-0.03188111281166024,0.08761188941760295,0.13779752034610326,-0.2321650662978375,0.008692248521432095,0.031103522749234124,0.029323683487122946,0.1015775901421835,-0.07852345703329475,0.001827307540665092,0.9991037436612417,0.2262009215827194,1.555990141174611,0.675178096442426,1.0493751475227795,-0.24980355775738614,0.3154448431326221,-0.43188350564742845,-0.19552393716789457,-0.36870294065560105,0.05830529558742481,-0.6431236991774805,-0.20172961384946472,-0.5058117275178713,0.24689289409554677,-0.49481755146464346,-0.022794697779347964,0.0034081148048614013,0.006463130870226494,0.04685817145024294,0.00014357677081847908,5.338730716879013e-05,0.002162629323013525,0.0030793076342743248,0.01590405531934458,9.074715439175012e-05,1.4159101095258078e-05,0.007500822836452639,0.01834394359838625,0.12215311052193117,6.445890429289915e-05,0.00039276260996462536,0.020147494560587113,0.024398517970996257,0.09603850531414951,0.0009282926030077465,0.0010012092162499148,0.015585735137345852,0.018984483596517072,0.11515204539320813,0.0008812815985634832,0.0006033257571979228,0.00976874614647818,0.01380471976304744,0.07101883117875622,8.69704692363264e-05,0.00028599868901060485,0.00152969924260885,0.006821150106124499,0.05344485768500786,0.00017451744275301774,4.886806854312035e-05,0.0015113934427882364,0.004739820805192161,0.03600851392178668,0.00028385744892584793,2.4750211404235733e-05,0.01656429012933738,0.12301735322189987,0.99166568348962,7.533194585168864e-05,0.015407644901210542,0.7535251017847011,0.8633560806649605,0.8765955505377362,0.311547392451754,0.5997574988084103,0.7772219855426414,0.9901353639316329,0.9719234918899154,0.9344718994739466,0.5442763708152777,0.5639459672411389,0.9128738033154792,1.0
0.0008536669346943448,0.07856595982299902,0.17213517931623337,-0.15543745872309617,0.006173338790144487,0.00034305071157808315,0.026170016779042533,0.06693101874268785,-0.04525983353459979,0.0006849874620060818,-0.014973652546441115,0.22422920619144182,0.2828154083668455,-0.47416515404780935,0.050502947179825675,-0.02648026292362169,0.3148599624856474,0.6152096083668874,-1.1674933413895057,0.09983800030096741,0.011126508652414657,0.27773263351429156,0.7233075726425315,-0.6502825162226512,0.07725921491357604,0.02659130230352104,0.11557768994491636,0.37673200831100373,-0.21785341550762655,0.014065299771200464,-0.029273630375035265,0.03306028254792213,0.023650820764168887,-0.06997329567765202,0.001949927717482632,0.024264363486517518,0.00526341787770724,0.031139240554081456,0.016247643713454996,0.0006164629031612127,1.0010380802603402,0.06421668534441548,1.0906352435275073,0.90382194781392,1.0062010208079308,-0.021366248652488498,0.08436293704651672,0.13779752034610326,-0.219038118306144,0.0075736217285945085,0.03486272415223497,0.027393269931561545,0.10474330563378731,-0.03522321900895252,0.001965800772858222,0.9941912747300601,0.22355592864126583,1.4795799185545446,0.675178096442426,1.0383935439800405,-0.10609631512416763,-0.21660495301179067,-0.4770733749900955,-0.37277808018677405,-0.39876172280894984,0.38584239560945466,0.5172446659478369,-0.6910198207144977,-0.9074278577990392,-0.3712152608650561,-0.37054728250424473,0.00013076948183196328,0.0032210367144349604,0.006152951050655291,0.045469169422131576,0.00011173276764816583,4.8233884147497996e-05,0.001516537874290955,0.0017466887732008238,0.009374200164601365,0.00025552866369866497,5.350808794584728e-06,0.006461539168705656,0.018829613947923637,0.12889575327750713,8.074905067815322e-05,0.00039630584985655786,0.020484532233475378,0.01912029460741078,0.07965046444310621,0.003072262292973242,0.0007852017266984736,0.016240908191998464,0.018455571668771945,0.11451299555612023,0.00174029647307163,0.0006043752245221003,0.00650152295776607,0.008552145442089373,0.03677903300512013,0.00010278978686387944,0.00011540899243300927,0.0011730572842695327,0.004533485274107007,0.02927363037503527,0.0001359861968874701,2.19285521227229e-05,0.0005066182524803003,0.0030264055717644863,0.024264363486517518,2.772176071698793e-05,9.415792738553321e-06,0.016723471537209506,0.12413701791039516,1.0010380802603402,0.00015268520114081102,0.015689673715941627,0.7642978432615563,0.6361942669060263,0.911155048216752,0.3793905953145818,0.5363631993051982,0.7169828699068223,0.8645431172257462,0.8079856464929811,0.9946074460749805,0.6014032478481458,0.4422448483446702,0.9436732865081123,1.0
0.036006174251565534,0.16729383490611713,0.27225699854891366,-0.5964095182558383,0.02928367178182928,0.0067196014309803655,0.1427526392667617,0.2094037586461857,-0.41599532217554214,0.020423469061017427,0.02261477089741491,0.17620307232951932,0.29374080166644945,-0.6584062397905817,0.031558950561104374,-0.015954182741144657,0.21160902574884802,0.409730543823569,-0.4482404719016776,0.04503291572531447,-0.024769170742104253,0.19424326805519726,0.41987219517507324,-0.7081971206020727,0.03834395900401473,0.038965320200431544,0.27556707275160774,0.5822450421146055,-0.5622495385726907,0.07745550776321203,-0.36412795795659003,0.27302948068259797,-1.8367133635591764e-06,-0.7860874124453963,0.20713426708744537,-0.2509363426584778,0.17132916363131287,-1.284608546215554e-06,-0.44648627818546816,0.09232273037741814,-0.35798664623674586,0.2545667825216985,-1.9820505805059687e-06,-0.6964657595604613,0.19295868564728277,-0.672597717665454,0.14227807104221213,-0.2846801477854723,-1.0843458105405064,0.4726307393082704,-0.4078102333844391,0.08365484828353846,-0.19910703435753718,-0.5357199725422447,0.17330732009441258,-0.6208378027496875,0.09921998697657743,-0.3072065916062797,-0.8238100966082414,0.395284183138692,0.7841406418422614,0.820058212995374,0.8601207069935253,0.5135373800974397,-0.4133072157716223,-0.25140067861213666,0.9820960187177197,0.9964083355979023,0.9944720886963138,0.10666668527144123,0.6337926633805158,0.28938056822045305,0.007615153968382385,0.013450512834761242,0.06836802407265569,0.000194276384786744,0.00023890686548024692,0.005018315146152183,0.011607000157425499,0.0787263677419687,0.0008137145314498057,0.00015990593956057594,0.007894250702727227,0.013719691145946795,0.07562231122738378,0.0003018551176023475,0.00025054911929768027,0.009467119347859279,0.016253314636744443,0.10763751045195159,7.10972104979481e-05,0.00035379658542762264,0.010499129676013217,0.013932230755140315,0.06286054437052513,0.0003572637611203214,0.00030433877776821905,0.011182339643741893,0.022179638323137442,0.11411708290767579,0.0003035431664499792,0.0006169810760531888,0.016089280209331265,0.048940275656171116,0.3641279579565901,0.003075080929089266,0.002654015518956393,0.009907156868544386,0.03339225647491946,0.2509363426584778,0.001696412493455881,0.0012131945497047467,0.01495630154911006,0.047801124903449684,0.35798664623674586,0.0027205214742325188,0.0025086384980631095,0.8097773106186054,0.9315699054041695,0.9178403774391776,0.7945757677520994,0.7997990224441378,0.8840089913277761,0.9989071291343856,0.9997202271316931,0.9997182973464303,0.9988819879447263,0.9967072589267412,0.9976412234216727,1.0
-0.038812148309944075,0.16046993035674548,0.27225699854891366,-0.44772037072980164,0.027256981405131837,-0.021897762003327187,0.09029838257596003,0.167933112367758,-0.22472879331769546,0.0086333098765888,-0.029079634134480246,0.12151899399952673,0.29374080166644945,-0.30283166815881457,0.01561249102405224,0.018153530891883183,0.2753325938513842,0.6232074169483395,-0.7822387513537479,0.07613758792077385,-0.012644912744586723,0.260994528258813,0.8216664461372849,-0.7693560983726646,0.06827803759935855,-0.019717485088712804,0.3508361710965276,1.042650023372957,-0.5622495385726907,0.12347479816789558,-0.6724701943924376,0.1159700321723819,-0.3610797135354439,-0.7927539878038796,0.46566521070826616,-0.4059619069845957,0.03394039498782056,-0.287868835969857,-0.44648627818546816,0.16595702033449883,-0.6084050858704755,0.07923055215622211,-0.3786013469422863,-0.6964657595604613,0.37643422890804046,-0.7607491100453774,0.20298622918303846,-0.48027498753128106,-1.3146176420160756,0.6199426176727828,-0.4327471478821524,0.10783062112187708,-0.25082210471933697,-0.6722302293998479,0.19889753685166728,-0.6052238211936893,0.12177443834006917,-0.3392142954267219,-0.8756937688183976,0.3811248875733301,0.3900860908149738,0.4054171126514636,0.6565829175611778,0.11554695573069308,-0.38329809393641173,-0.1136713286421245,0.7385706329416151,0.9352123832804288,0.8658442398541807,0.615359905896033,0.7810344605074988,0.3414192775082693,0.006393971523141336,0.013558242870565871,0.0809220971907453,0.00025825499560609423,0.00022470882157599263,0.003727101349160534,0.007569823330203264,0.037473002134039445,0.00014619551716267489,7.119350971740391e-05,0.005737467198742116,0.009780618651376157,0.04326438872882328,4.086217943735178e-06,0.00012857903106028887,0.013228375661108299,0.020552546048281377,0.13784530712945006,0.000500632689749067,0.0005973970716981289,0.014271674813926119,0.01819242409328339,0.08926833472993645,0.0006342443172815793,0.0005346449963843311,0.013003749186754506,0.02825893124548625,0.17540118636949903,0.0011772975934694967,0.0009676646880491377,0.014742105987578006,0.0833882857692574,0.6724701943924376,0.0012568880879540076,0.00717093589248432,0.007929318814633424,0.05021157771147344,0.4059619069845958,0.0005304570172650709,0.002584076633139436,0.012095095702385325,0.07540853246031338,0.6084050858704755,0.000707046770034753,0.005832738107867999,0.9523637293728396,0.9274494147800366,0.9078825002574121,0.8795594459961031,0.8390625133246135,0.6661934914877855,0.9979234834760179,0.9996553301824284,0.9991546630404978,0.9985215114290724,0.9969670110487423,0.9978009800003059,1.0
-0.0332971206814598,0.22435894605455958,0.526048470239386,-0.44772037072980164,0.051445634920388464,-0.00128844684650356,0.09885629450958837,0.20912296204672065,-0.19749006108443434,0.009774227059442735,-0.01662808656512282,0.14718137895338917,0.35982430267062104,-0.30283166815881457,0.021938851573438372,0.007791689918415462,0.3175946318552067,0.6686277849699332,-0.7822387513537479,0.10092706061502901,-0.038501434116161234,0.28509873489339294,0.8216664461372849,-0.7693560983726646,0.08276364906681424,0.02885007314248536,0.3576616208873754,1.042650023372957,-0.4962371226068414,0.12875416177611138,-0.7379076685784084,0.03725115071117624,-0.6740336136598609,-0.7927539878038796,0.5458953755761289,-0.4357072227412906,0.03382785507760955,-0.3916746778754097,-0.48337009446699497,0.19098510772808042,-0.5969838470262545,0.046283816462969904,-0.55440261782061,-0.6960658093443238,0.35853190527664436,-0.6932506830761291,0.2239293090286313,-0.3382050879667333,-1.3146176420160756,0.5307408450275599,-0.4462453329253029,0.0986216331922973,-0.2706297308875135,-0.6722302293998479,0.20886112369113047,-0.5475808228585664,0.14331885744805584,-0.25904496947816813,-0.8756937688183976,0.3203850524626808,0.7577254506635703,0.6359299748939432,0.7432573789919799,0.00041927208054318594,0.02159388021196429,-0.05283551843658469,0.33444889512178794,0.6317143012212798,-0.48759732408184486,0.8156000125278587,0.7263000816842071,0.6908125697819147,0.007729978267193158,0.01873036157902978,0.10379072588218491,0.00021583027328779048,0.0004105790088924735,0.003752059215931605,0.007892738347586572,0.04546981466636593,0.00015190998912286612,7.637326698332092e-05,0.0066990291416132875,0.01134372302837463,0.06044383587540411,9.29374278434564e-05,0.00017355704358466096,0.016000894665143726,0.023084684378679755,0.11623561468256036,0.0008648900815672077,0.0007889312829482861,0.015975434903025394,0.020073609375431116,0.10419437159203666,0.000322530410873469,0.000658164313698198,0.014765689075782903,0.02818435113747509,0.187870479100162,0.0008743564165852681,0.001012383222923188,0.012679719082748423,0.09142208935145585,0.7379076685784084,0.0002640027718384174,0.00851877369740299,0.007419510076077786,0.05403844071838616,0.4357072227412906,9.714482256164139e-05,0.002975202205043556,0.01115950242812318,0.07389714702484389,0.5969838470262545,0.0005444815292561221,0.0055853228328546795,0.8540086171626466,0.8319894812740476,0.8731187667096987,0.5942594709363191,0.40457620811815587,0.8330380799228637,0.9995799828616293,0.9998618993270708,0.9996751922633768,0.9942929633807305,0.9934604951168367,0.9960468229864349,1.0
0.06602256542377442,0.23913437581677902,0.526048470239386,-0.35082258626314,0.06154422884241708,0.009357359875892153,0.10116300449103481,0.20912296204672065,-0.1967339410898098,0.010321513661500088,0.04028403680221833,0.15741043564118798,0.35982430267062104,-0.28695505191323034,0.02640084886983106,0.0702615270592659,0.31464239027551005,0.9965035631251972,-0.6770901309134367,0.10393651594298636,0.04797524388525046,0.2992681554141957,0.7006867292881014,-0.9626997250146451,0.09186305287086444,-0.09784471134054817,0.3734633052882206,0.8807915907104483,-0.9991964456546901,0.14904842793411785,-0.7178074575069955,0.03663585062376694,-0.6626475967605486,-0.7749683289087955,0.516589731603584,-0.4479241123718344,0.02382721778789503,-0.41424026664688196,-0.48337009446699497,0.20120374675160743,-0.552199305981512,0.01588022655450858,-0.5264304359514205,-0.5734597383043246,0.3051762551218861,-0.7208469880524471,0.2251546830197023,-0.3262063788978672,-1.120016394956927,0.5703150114699874,-0.45098413460250053,0.0966321015147218,-0.2706297308875135,-0.610707618687356,0.2127244527063178,-0.533417451723577,0.14426493224382633,-0.25904496947816813,-0.8967613001102204,0.30534654847859044,0.8966638239896035,0.7652275436710403,0.7273029450198998,-0.030179965376383185,0.06006044615087824,-0.4127563168594274,0.87777427170331,0.8808900177214227,0.9408959324889525,0.7829499592907709,0.6630314280468591,0.5858327791853235,0.008214776868771383,0.021151391860087014,0.14920837921590036,6.002210678215929e-05,0.0005148639366226566,0.003533893839025363,0.008296533460245939,0.05574227236883054,1.563411698198329e-05,8.132087312248188e-05,0.00788429665609508,0.012520883641064245,0.06806889391618479,6.000178516703063e-05,0.00021893466091438228,0.0184484562144462,0.02258760608791952,0.08991670432958725,0.0007203800717740181,0.0008505454854793575,0.01581965342101046,0.022031581283248298,0.12298979319931483,0.00011904371667098919,0.0007356520082012648,0.0175171395205615,0.03053398240824311,0.17047630701719707,0.0012131784587258003,0.0012391742586897172,0.012594478394730352,0.08889660668337293,0.7178074575069954,0.0003864157425723144,0.008061227565853635,0.0075590726287438886,0.055517865671690224,0.4479241123718344,0.00012154448653534017,0.0031393729877464654,0.00890818644891349,0.06846205538495459,0.552199305981512,2.325977047679398e-05,0.0047664088133411945,0.9108721095360596,0.9111812116145175,0.8768692821948533,0.7483399313024521,0.7666060988797814,0.7172561569141775,0.9999161007551941,0.9998774473113397,0.9998626205502972,0.9966940664298807,0.9925917584124466,0.9958766345516944,1.0
-0.043007242748607205,0.2535381966837298,0.45676016827846894,-0.4791384118097457,0.06613124010647525,0.009333642755241938,0.11767852333548656,0.29213594518702635,-0.1725123543501791,0.013935351741503139,0.001127812578934369,0.14192437363793853,0.3571417896865693,-0.2615678034906048,0.020143799793734388,0.07986711639837105,0.3975262493416256,0.9965035631251972,-0.9266196279319405,0.16440587519741123,-0.07102388553869257,0.49335188133769525,1.1794509426267927,-1.158267798119141,0.24844047113645662,0.023570060365981745,0.5265216216603744,0.8958436730005037,-1.0672143346737615,0.27778056582152644,-0.704815336640234,0.06762845649762463,-0.5357613462491128,-0.8071712494824244,0.5013382668915375,-0.4702392512854283,0.047908803044649485,-0.41424026664688196,-0.5639736643871157,0.22342020685865122,-0.5426243746462966,0.015437641708186976,-0.511647121886158,-0.5681842646601911,0.2946795327417947,-0.6467654864095687,0.2939287906583859,-0.15257317368613685,-1.120016394956927,0.5046997283885073,-0.5271597230226952,0.11604905612298763,-0.2429269958936295,-0.7570740849782196,0.291364757004401,-0.5181249293966794,0.15178792503172098,-0.24297171461815617,-0.8967613001102204,0.2914930166477493,0.3528725912475602,0.561039936349208,0.4733805473143401,0.02266727622565151,-0.0986041273621217,-0.6871629307102297,-0.2922364803793789,0.9501469046559607,-0.11383988810786128,0.029502108331214135,0.4612675765808314,0.4335067306231127,0.008008109340294072,0.0216093799899286,0.15323512965201044,0.0004213655570411833,0.0005310951187552317,0.004542135348664296,0.009429711310688184,0.05261966143768278,2.9554612759961544e-05,0.00010955044892850641,0.006711400595363274,0.010599078202647319,0.05944665660601681,3.759288179494445e-05,0.000157383356697276,0.019777601016371497,0.030709955759833575,0.16304501718711845,7.140944002663306e-05,0.0013342548847337145,0.02406308581814895,0.037434161441224856,0.21945871397136177,0.0004118913668748807,0.0019803485418992874,0.019030680301572084,0.04257131512278923,0.27768958243454256,0.0010493844880450946,0.0021744836640244665,0.0135630482099469,0.08725662550620335,0.704815336640234,0.0007277535606519042,0.0077976749714751626,0.008894355758387817,0.0582571727822387,0.4702392512854283,0.00041116679625544876,0.0034730077449363814,0.009088717635071932,0.06723020733275091,0.5426243746462965,0.00017955747965804885,0.004602505566254744,0.6127337930492667,0.7925228738405876,0.5746080337605344,0.7514050038320371,0.7389506424320591,0.8822543495225281,0.9998865435648842,0.9990285147926654,0.9986912641379725,0.9706203140199877,0.974634846796385,0.9930887977503993,1.0
